KHS_20110900_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:24:59.907317
KHS_20110900_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:24:59.907317
KHS_20110900_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:24:59.907317
KHS_20111000_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:00.525311
KHS_20111000_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:00.565696
KHS_20111000_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:00.566657
KHS_20111000_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:00.566657
KHS_20111100_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:01.214005
KHS_20111100_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:01.245095
KHS_20111100_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:01.245592
KHS_20111100_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:01.246094
KHS_20111200_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:01.858216
KHS_20111200_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:01.887341
KHS_20111200_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:01.889343
KHS_20111200_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:01.889343
KHS_20120100_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:02.794584
KHS_20120100_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:02.877826
KHS_20120100_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:02.878829
KHS_20120100_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:02.878829
KHS_20120200_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:03.640297
KHS_20120200_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:03.671037
KHS_20120200_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:03.672037
KHS_20120200_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:03.672037
KHS_20120300_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:04.498777
KHS_20120300_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:04.529859
KHS_20120300_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:04.529859
KHS_20120300_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:04.529859
KHS_20120400_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:05.463419
KHS_20120400_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:05.522574
KHS_20120400_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:05.523577
KHS_20120400_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:05.523577
KHS_20120500_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:06.182359
KHS_20120500_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:06.289143
KHS_20120500_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:06.289644
KHS_20120500_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:06.289644
KHS_20120600_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:06.939372
KHS_20120600_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:06.967948
KHS_20120600_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:06.968449
KHS_20120600_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:06.968449
KHS_20120700_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:07.662310
KHS_20120700_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:07.687378
KHS_20120700_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:07.687378
KHS_20120700_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:07.687878
KHS_20120800_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:08.320562
KHS_20120800_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:08.345627
KHS_20120800_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:08.346129
KHS_20120800_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:08.346129
KHS_20120900_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:09.059806
KHS_20120900_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:09.090392
KHS_20120900_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:09.090392
KHS_20120900_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:09.091392
KHS_20121000_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:09.937243
KHS_20121000_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:09.958295
KHS_20121000_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:09.958295
KHS_20121000_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:09.959298
KHS_20121100_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:10.759324
KHS_20121100_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:10.797429
KHS_20121100_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:10.797429
KHS_20121100_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:10.798432
KHS_20121200_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:11.445722
KHS_20121200_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:11.471590
KHS_20121200_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:11.471590
KHS_20121200_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:11.472092
KHS_20130100_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:12.098666
KHS_20130100_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:12.132748
KHS_20130100_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:12.132748
KHS_20130100_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:12.132748
KHS_20130200_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:12.722994
KHS_20130200_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:12.752581
KHS_20130200_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:12.752581
KHS_20130200_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:12.753582
KHS_20130300_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:13.378281
KHS_20130300_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:13.400672
KHS_20130300_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:13.400672
KHS_20130300_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:13.400672
KHS_20130400_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:14.036704
KHS_20130400_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:14.069799
KHS_20130400_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:14.070801
KHS_20130400_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:14.071302
KHS_20130500_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:25:14.672909
KHS_20130500_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:25:14.699983
KHS_20130500_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:25:14.699983
KHS_20130500_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:25:14.699983
KHS_20131200_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:26:00.474643
KHS_20131200_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:26:00.497855
KHS_20131200_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:26:00.498861
KHS_20131200_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:26:00.499881
KHS_20140200_60pp             |     serv.izmiran.ru     |           ftp download failure at:  |  2021-03-30 10:26:08.270996
KHS_20140200_60pp.ffh         |        local dir        |             processing failure at:  |  2021-03-30 10:26:08.300443
KHS_20140200_60pp.ffd         |        local dir        |             processing failure at:  |  2021-03-30 10:26:08.301446
KHS_20140200_60pp.csv         |        local dir        |             processing failure at:  |  2021-03-30 10:26:08.301446
